,(Los Angeles),(Miami),(London),(Amsterdam),(Beijing),(Sydney)
562,0.9361463693012967,38.844408727169366,119.27011906132098,124.30473477130421,235.2368618140962,277.94649150315297
563,36.18273904689733,7.792042150373859,83.8913600187007,88.92450298107772,199.13034156448055,242.740973739157
564,20.342284405182067,43.19672787550558,113.43332815681215,118.38126532309155,230.96212221426597,278.75547467841386
565,4.840442831962356,42.837383640127484,122.42549083396774,127.45490178289599,238.70100891324947,281.94533505196324
566,32.727867702484694,8.488073961574955,87.47009396382813,92.5029981569161,202.62960885180703,245.8446445390766
567,132.60555089420774,97.5817627209709,13.33855954391049,8.384942492644786,105.71358893415473,165.02824014308158
568,43.211292628528284,16.259197465627203,76.25866562846959,81.29169409054562,192.71544279869158,239.04753407880932
569,5.226533994479817,42.71340298694013,121.96976937644509,126.99732022937971,238.33108933215402,281.8031582291636
570,81.43371768617104,59.55818554009286,110.75830159058755,114.67632616781299,202.07428592347475,222.82308695626097
572,46.96252624536657,19.541933803736192,72.63489144688482,77.66165954269049,189.37325021515787,236.56511891101002
573,39.791385602409264,16.280845353833158,79.76522317054228,84.79487640631487,196.34175898737783,242.69299577137056
574,9.611809422180793,30.015521882374056,109.83505091181128,114.87034862422156,225.81135586420004,269.05147344145934
575,145.5442645284917,110.70997425855059,26.47218243296351,21.51300143016849,94.4187610720189,157.4378607742019
576,10.770679574460566,44.846069434538826,121.46819424931488,126.47439956798792,238.39762646109693,283.44303098140733
577,11.514396268587834,27.2154384563887,108.39906393656537,113.43633590677383,223.9107059092542,266.32461268812597
578,35.97332419466738,9.26664517630699,83.8132593815367,88.84916157006411,199.3203138702712,243.36844509374183
579,47.96260565227106,18.70919155408551,71.5020981289838,76.53518209888674,188.00669625580022,234.7734322163122
580,42.96179598012377,16.014922060044984,76.50138967111975,81.53482590740745,192.93286819583201,239.19596986192286
581,40.423970677209404,16.967786363978284,79.19064172044659,84.21817859755731,195.84824189476726,242.41926314335612
582,41.63031569383332,11.96276973603068,77.9424070940881,82.9795168859206,193.75493814635604,238.75705047934972
586,5.839117079023626,43.56147170465377,122.81458648777507,127.84168366665753,239.18987092015652,282.6553636397412
587,41.5659973683265,16.35202598150266,93.73886409246278,98.58396303459077,203.2801449893403,239.3574737140893
588,39.69204121677157,17.826465327963632,80.06702137486474,85.09028417032224,196.84345318725627,243.63792550348424
589,3.426647364613821,40.87489182336044,120.5245284829406,125.55511589166791,236.75270449415208,279.97994652017536
590,127.91975155520666,92.24740313202656,8.865864622677567,4.421114049634596,108.88709886590487,165.42643311965676
591,31.152865503055104,17.565286948935142,88.52718443685777,93.55498112194239,205.1004948883496,250.889727060371
592,37.93357022590231,11.337252897903689,81.59969862705248,86.63698984454905,197.4606697338725,242.27711727132186
594,46.230601799383095,17.541739300714354,73.22775338656213,78.26135546241358,189.68494062630313,236.23128623830257
595,31.21761199383161,19.028436157370606,88.72632598122365,93.74842303041147,205.47263044802904,251.66532391183574
618,31.83643488444318,7.688150758530443,88.98924840767347,94.01661148226381,203.76148617813558,246.26952616161506
635,28.42331718183474,13.236265722574986,91.20753226327915,96.24474390196787,206.87789311238615,250.680508179022
648,21.32453136435082,17.88618691200382,98.64813088670188,103.68464524879339,214.03852684695678,256.8497134691109
661,48.21547576873889,18.399423612348293,71.23009346367651,76.26472211317426,187.64586126155382,234.25379490202508
691,45.451826185752495,17.161407714436095,74.00886925570308,79.04234588297803,190.46469949884525,236.95269613352187
739,45.144290781424495,16.733992122016858,74.30604403569504,79.34029330717455,190.71177657468567,237.07729042664462
897,30.7660521925201,17.72133042942968,88.921176834801,93.94890117059411,205.49405481875235,251.25832229702
1325,41.59357830497938,13.245134131654428,77.87671339125839,82.91381403473,193.92312446757145,239.34415107461908
1416,41.37357142428916,13.745648825196502,78.07422497278651,83.1108232967652,194.21830835235932,239.80611351007443
