session_id,target
255,0.0098298066625363
256,2.2584445812601065e-05
257,0.018100999087041738
258,0.008828725254646223
259,0.0045473180488979385
260,0.012785181331383268
261,0.0009171499783570202
262,0.06123896942714267
263,0.004185989621169073
264,0.009595992279534515
265,0.011428739999966821
266,0.001686591782057761
267,1.636557409600651e-06
268,0.0004659744050790651
269,0.0015766426242308858
270,0.0011894493041061805
271,0.0014777228093326208
272,0.004710850145018652
273,0.0016394314986934138
274,0.0077521328860460465
275,0.010327574920879093
276,0.00013141624774762686
277,0.007740197354764515
278,0.014219697538301058
279,0.0011054501263959692
280,0.010273977596613868
281,0.00034565300042606567
282,0.009906877661181385
283,0.007558505230402707
284,0.00024145229343328968
285,0.0032459949971598875
286,4.290848546694347e-05
287,0.006993194828607371
288,0.0008596738356296147
289,0.005202188372721866
290,0.00032883316122152756
291,0.05739744349776978
292,0.003096674828702094
293,0.010455507129766697
294,0.001220760678754657
295,0.0036934536254409466
296,0.0013951230593217696
297,0.008660560674168982
298,0.0014406802321077386
299,0.0006742270204525674
300,0.0044390075783342815
301,0.00032883316122152756
302,0.0011413086457453389
303,0.00039121229542273765
304,0.006226694056536825
305,0.025853435706026547
306,0.0013022077574327802
307,0.005635880713645528
308,0.009742412972654406
309,0.008663239904445771
310,0.0022440133656150604
311,0.007812714552617747
312,0.012474360517631268
313,0.0163096901023337
314,0.0018545857072838877
315,0.002188364608602953
316,0.00038763450500340556
317,0.005779478275394188
318,0.0033060918374215945
319,0.006233676542246858
320,0.00031532301911947326
321,0.01219340546287706
322,0.002484948895298438
323,0.0033495616909657144
324,0.004026042508582863
325,0.011898509248516998
326,0.002331280767593097
327,0.0010837350799541316
328,0.005572744152058436
329,0.002551827164418652
330,0.0006781652603544243
331,0.011891343016162468
332,0.011044540656887045
333,0.18615056371701524
334,0.004095071127284157
335,0.006400489277626969
336,0.008945946144029483
337,0.0179823843347938
338,0.0113565619046215
339,0.0016403766945403565
340,0.009931498023444753
341,0.0007585824828238457
342,0.006099523956151656
343,0.011144696281526057
344,0.010858916359094462
345,0.007218278831271979
346,0.004982009360149748
347,0.3776880437364644
348,0.0007797081309657513
349,0.0019764393654525566
350,0.024284628411118524
351,0.0028208328877525526
352,0.02417056630650705
353,0.027584910952050918
354,0.006068417498335199
355,0.010624207726799133
356,0.02556069884624349
357,0.0019701242865587994
358,5.485314140302189e-05
359,0.04239953637990168
360,0.001038344230502489
361,0.0631042645582632
362,0.03434133008880923
363,0.016397290667158105
364,0.027585058063008618
365,2.751126537676246e-05
366,3.387989985882055e-05
367,0.00013724281406911224
368,0.005048793403909516
369,0.008190977989501738
370,0.0035334635486124516
371,0.011175107673733269
372,0.001326908545257835
373,0.00013788040004021629
374,8.517696153683516e-05
375,0.0027185805667873145
376,0.006136031534276962
377,0.004199190726353493
378,0.00020629575443250505
379,0.0005165003444281916
380,0.007930107045563036
381,0.006400489277626969
382,0.012430797137338648
383,0.0003401856752244087
384,0.00591929174060541
385,0.009101762307008708
386,0.0006669919958588108
387,0.0035751597546621557
388,0.0035374424883339423
389,0.0021372215381911443
390,0.00048008656753427767
391,0.0003019614648149541
392,0.004620385733814959
393,0.011175107673733269
394,0.000269506232147484
395,0.005412178862506142
396,0.0024867094940932808
397,0.0006710280045936354
398,0.002404925666058708
399,3.330613907773641e-05
400,0.0014081959119397612
401,1.1766373946025553e-05
402,0.001458029382220753
403,0.0011415533739743166
404,0.08514045751934513
405,0.0029753591369223605
406,0.009634874363994699
407,0.005285401313314476
408,0.000269506232147484
409,0.007776561072681047
410,0.0035014034189339385
411,0.0018944587487267025
412,0.002743539518886987
413,0.005267659112542289
414,7.162721640739938e-05
415,2.5777266089911736e-05
416,0.005906737384118679
417,0.012564624175016349
418,8.184941155507029e-05
419,0.0004569610717985976
420,0.007254438863221422
421,0.0057567596223694235
422,0.011175107673733269
423,7.752837475043342e-05
424,0.007581970555270786
425,6.267911536675058e-05
426,0.16456158548758015
427,0.00017379872541619838
428,1.7041405392763038e-05
429,0.05541473556451218
430,0.002551827164418652
431,0.0003354321173710938
432,0.02940746724063656
433,0.00036240519235932915
434,0.006025825899768612
435,0.0033413432156376103
436,0.0007362074764057124
437,0.008718421071848163
438,0.012265676210029842
439,0.0068995721093688565
440,6.477276019695269e-06
441,0.0033190351213003054
442,0.0065051392543471545
443,0.0014246363593782116
444,0.002442046834122959
445,0.019977969136267038
446,0.007446028161219887
447,0.0011265118332783818
448,0.018534921651149713
449,0.00704597199536165
450,0.003917867419129889
451,0.003300973944049296
452,0.009389639024123889
453,0.0027782769261293166
454,0.0002374951714300671
455,0.005327337633155276
456,0.00048356341560199363
457,0.004170888867992637
458,0.0008653538247506696
459,0.008839450302215144
460,0.06212260366364877
461,0.007930107045563036
462,0.00048057969185919485
463,0.0003202190725652163
464,0.007620132088581905
465,0.009273922187785012
466,0.0005165003444281916
467,0.007182172118565657
468,0.0005396419259122593
469,0.01523896189377235
470,0.014426689858792714
471,0.0218330060212695
472,8.471400736344163e-05
473,0.008233002441317437
474,0.0006485045217997391
475,0.007423038767622822
476,8.912197209254142e-05
477,0.00546109630509032
478,0.005196167762422159
479,0.24933845155753065
480,0.0012533816685286567
481,0.014969366925687034
482,0.009913957154552419
483,0.010826475965477304
484,0.011600345566668271
485,0.007013507540276531
486,0.0005411300627406672
487,0.009528648903230874
488,0.002620283081913744
489,0.006777371612103173
490,0.000631738222963118
491,0.012334881234136699
492,0.007761234627301823
493,0.006400489277626969
494,0.0008921138790212281
495,0.0016006399350292227
496,0.02395175057615821
497,0.00358493277810319
498,0.002106239692829763
499,1.7580600840214162e-06
500,0.007741134378339876
501,0.05948906746243476
502,0.05543006091888309
503,0.040532967562291265
504,0.006289058950617889
505,0.0016844356284005024
506,0.0011265836438433842
507,0.008800167287504183
508,0.0028085437466276553
509,0.0005185809502052843
510,0.005905814388658933
511,6.477276019695269e-06
512,0.0028611303594271993
513,0.00016057101913093355
514,0.013621891166429046
515,0.004485745744526207
516,0.009154664674614607
517,0.014609606444381635
518,0.001376079012958189
519,0.014843533142034484
520,0.005164917497040224
521,0.05460032746456154
522,0.06203731020134595
523,0.0008637919407325896
524,0.007420038414301571
525,0.06310426455826323
526,0.001509336802498352
527,0.006492632823055004
528,0.00849346445452236
529,0.0075480245741003284
530,0.00017379872541619838
531,0.004008047089972719
532,0.009799418802808485
533,5.485314140302189e-05
534,0.012226906209783919
535,5.442682606316421e-05
536,0.08456813459620688
537,0.004974706420229991
538,0.011593219568463124
539,0.008961907434969246
540,0.0004503454394298026
541,0.00239306743374309
542,0.005613545351914582
543,0.006708324875001969
544,0.023658724165122293
545,0.002342958155339289
546,0.005410292932625869
547,0.009179791442174151
548,0.00016951964538745903
549,0.0057918402358884125
550,0.003114691494280301
551,0.008720808157197302
552,0.013719856682973493
553,0.00014914772604436393
554,0.0003332787267262752
555,8.187797028407433e-05
556,0.01545492736865019
557,0.012378935024718589
558,0.004028681230522075
559,0.0017857069305520403
560,0.009269696350041946
561,0.0018480908456019562
562,0.011045438444727178
563,0.012443287624511785
564,0.006889080795368186
565,0.005912060847476553
566,0.0012065735398088784
567,0.0010495210299051544
568,0.010788277684027778
569,0.009516514120127302
570,0.0020678347319001396
571,0.009386029283535179
572,0.06900454088923838
573,0.00012159138088530724
574,0.0007172429870099938
575,5.485314140302189e-05
576,0.003059971856064094
577,0.009589763653644532
578,0.00010957608615103418
579,0.0013710509975158405
580,0.00012032663318123922
581,0.012612449420370236
582,0.0009601891216472669
583,0.006259476514853656
584,0.07511134601053536
585,0.0005498434589499694
586,0.00887317217165041
587,0.004293410561747787
588,0.006957671542534119
589,0.033911152673879084
590,0.00010957608615103418
591,0.00027175864938143213
592,5.485314140302189e-05
593,5.7099923568388295e-05
594,0.0008565200237129757
595,0.0026128011946053324
596,0.0038003798634470764
597,0.0042600454220773154
598,0.00017379872541619838
599,0.003312224267481649
600,0.008560901205455487
601,0.007483978486195376
602,0.018680615337618264
603,0.0003194773008224041
604,0.00046597440507906466
605,0.010411960596087845
606,0.004369400659683944
607,0.013996842813148095
608,0.003181813306654963
609,0.006013582464078954
610,0.00018652656363155268
611,0.0027774854164522808
612,0.016032665199396945
613,0.00013800117590594658
614,0.00501481185642204
615,0.0024355478932857506
616,0.0011276072711090593
617,0.00027517133694575987
618,0.0016756125993269456
619,0.0034074203107083193
620,0.05961077095843067
621,0.007060649451756143
622,0.1675804714506608
623,0.0027202280327378392
624,5.485314140302189e-05
625,0.07013150072424765
626,0.007484675346274888
627,0.0001789668895061357
628,5.376293155390426e-05
629,0.0046156756894850095
630,0.00013800117590594658
631,0.0014083849360768549
632,0.008073018448310314
633,0.024484633525779904
634,0.00709967509397476
635,0.00012159138088530724
636,0.017699518986741766
637,0.0009573300334667771
638,0.008233002441317437
639,7.162721640739938e-05
640,7.537072677034893e-05
641,0.004354657374031513
642,0.01015403298597616
643,0.03172293307204072
644,0.0065055339383859895
645,0.09388883027265295
646,0.003303383476811713
647,0.004635476649200238
648,0.000724311385696523
649,0.004809587099032003
650,0.0013053541378103219
651,0.006552337777484813
652,0.08342128585496826
653,0.005785861019359336
654,0.0006110224861261824
655,0.020672393490525853
656,0.024639541457405916
657,0.00020143567699137255
658,0.0027390460768043474
659,0.002631051959591533
660,0.0031961062667797547
661,0.0007590218734381191
662,6.908355420617949e-05
663,0.0003282373293240232
664,0.001644326857749953
665,0.00015381172272174563
666,0.004895003134121377
667,0.05080892104360604
668,0.03341970151992284
669,0.0017984503565616988
670,0.00019370973860820254
671,0.011946589661461466
672,0.04418716248969585
673,0.06123896942714267
674,0.008646526363702582
675,0.010854968020638765
676,0.006968222084850483
677,0.013016708774321623
678,0.020856083326232396
679,8.166857808431889e-05
680,0.011593865781349463
681,0.004676275942062575
682,0.00019370973860820254
683,0.011175107673733269
684,0.059482749778818886
685,0.002551827164418652
686,0.009896319720068105
687,0.002551827164418652
688,0.04411463124697499
689,0.0204451531810176
690,0.015592065102452196
691,0.0025080435112823807
692,0.0003354321173710938
693,0.007973964625608398
694,0.003504625714323149
695,0.00373381996178111
696,0.0005803137609736815
697,0.006628701796254724
698,0.008233002441317437
699,0.006966675157384829
700,0.014414002462795762
701,0.002442158626023119
702,0.0010101486178191962
703,0.00849346445452236
704,0.017759290747791392
705,0.008233002441317437
706,0.005899992509037407
707,0.0014311378220386202
708,0.005738283126249747
709,0.11561393769061273
710,0.0015604367570375911
711,0.0033642612655355006
712,0.0378767533794433
713,0.004556045053282918
714,0.0029071292150771306
715,0.0005441797437817118
716,0.013506226139511171
717,0.005157747749511495
718,0.021509838915042725
719,0.009516514120127302
720,0.00023838018022298154
721,0.0005948500727088437
722,0.009595992279534515
723,0.025021002151747376
724,0.005549762841118312
725,0.0001635001458082846
726,0.005274128478489778
727,0.010707529191299763
728,0.012129445463053914
729,0.016948792941153742
730,0.005255247260941416
731,0.008864603551069628
732,0.004218017587563407
733,0.00029198614742192416
734,0.004711284876607811
735,0.015511066813840813
736,7.9726999836608e-06
737,0.000616540235135426
738,0.003658302310977617
739,0.0007247102985297679
740,0.01008259987763885
741,0.007347145755428776
742,0.0042244125851603935
743,0.008791186538345753
744,0.00022088049517614037
745,0.008375318921119807
746,0.06539932622160642
747,0.002018797968083357
748,0.002695116856880917
749,0.07683104481612768
750,0.011175107673733269
751,0.0008454940450924217
752,0.0013935887860862777
753,0.0034698959273954757
754,0.00017379872541619838
755,0.0022192173413740834
756,0.020251367816591065
757,0.012550498623678139
758,0.0015267573632431362
759,0.001511322469388855
760,0.0018429918751065276
761,0.006260365835482063
762,0.011290751758731355
763,0.006111593541090121
764,0.005371396892331984
765,0.01801230088538546
766,0.00020996358047080312
767,0.005648998193165279
768,0.003735076815316404
769,0.0011560458491219863
770,0.040392741426296744
771,0.01485264753107586
772,0.0022735343679522874
773,0.009595992279534515
774,0.005858993008271531
775,0.004937742784179604
776,0.040021905814239
777,0.03380253780854392
778,0.0018587713305025907
779,0.00020143567699137255
780,0.008839590763027372
781,0.030231332895201322
782,0.023106751498115783
783,0.00798335492205045
784,0.006450210573634791
785,0.00264903164488695
786,0.007654905337850664
787,0.005866295373682527
788,0.0018578523130444518
789,0.0030552937808769358
790,0.004639609546346271
791,0.007624056528528013
792,0.009676127724638797
793,0.006744991546126498
794,0.005809457368703318
795,0.008589737606269137
796,0.00023833360632480676
797,0.009771573803417881
798,0.00014836235925014553
799,6.264841320474341e-05
800,0.008132909084248262
801,0.0002806351091817941
802,0.007740197354764515
803,0.0008338393720184064
804,0.009519824281258438
805,0.009495654962528485
806,1.3971750075256682e-06
807,0.0008171848444210819
808,7.764536929597025e-05
809,0.33883556630697154
810,0.003239335624493127
811,5.466868953948227e-05
812,0.003980894099308396
813,0.003976827713369827
814,0.011931561685826132
815,0.026941755193020427
816,0.010018196796718351
817,0.009443850039980292
818,0.011673289141250048
819,0.0024725407998368097
820,0.015099396151535856
821,0.058407029310746365
822,0.015377400644502173
823,0.06123896942714267
824,0.0071765395076844
825,0.009595992279534515
826,0.0013007588786968585
827,0.008295115934262144
828,0.008233002441317437
829,0.009344956662520477
830,0.008077957174897935
831,0.014426248613383732
832,0.0016359728540077448
833,0.00640528803274706
834,0.001972195960985859
835,0.005285455146695578
836,0.0002725071177565075
837,0.008876274091422427
838,0.0003149044510344639
839,0.0020164049400142135
840,0.001793477287006783
841,0.0011463260933715991
842,0.004202407582178106
843,0.012378353279254625
844,0.012686564442948788
845,0.008630142198668405
846,0.00032883316122152756
847,0.0006757219921831926
848,0.0010193597344389364
849,0.006060726816921163
850,0.001462612159534679
851,8.700540606648886e-05
852,0.0030538324603364073
853,0.011175107673733269
854,0.0007391026892084469
855,0.0022534621549902623
856,0.001214156139889584
857,0.002551827164418652
858,0.005605453203801737
859,0.012185229752257769
860,0.0030074845685719247
861,0.011732405684891357
862,0.0004094389636242874
863,0.001270971464851094
864,0.010891567761089535
865,0.009145088373403812
866,0.002618239584540874
867,0.00995917649497446
868,0.009304682959701131
869,0.00010957608615103418
870,0.0019092166607775076
871,0.0014818694385412196
872,0.0036244283504049037
873,0.00024312005460097637
874,0.009032266261305067
875,0.0028907632923288453
876,0.014476339805458774
877,0.01952609002470018
878,0.009423134981291909
879,0.0017858553270501515
880,0.040358723526868846
881,0.005686996496256347
882,0.012483625927193508
883,0.07287558244267082
884,0.01210703226837239
885,0.002329869025978199
886,0.0008889712526172918
887,0.001873545500090359
888,0.0009059552325906688
889,0.000422868812072559
890,0.00010957608615103418
891,0.0020959637845538916
892,0.00527531775565705
893,0.002551827164418652
894,0.009815488797180834
895,0.0030552937808769358
896,0.033394504722518904
897,0.00029198614742192416
898,0.06228895232437678
899,0.0008905916177099909
900,0.002664526323118162
901,0.014061343996254734
902,0.0006090323744975461
903,0.008517549963457216
904,0.00298650900100568
905,0.06900454088923838
906,0.0001848964834498725
907,0.017443944549673435
908,0.005090766864488655
909,0.0019531576933873155
910,0.0005814076322046396
911,0.0008086729818859918
912,0.00019120884999965294
913,0.0007435298019731934
914,0.012207058925058476
915,0.005816108743521879
916,0.002223132066743999
917,0.0006117280398760909
918,0.0035386677152512
919,5.485314140302189e-05
920,0.020714714018231863
921,0.0064721656136832225
922,0.0010683612260389828
923,0.0027065708228334504
924,0.00015381172272174563
925,0.005924518111354393
926,5.485314140302189e-05
927,0.014325376568894453
928,0.004020415393489698
929,0.007630169613444886
930,0.18292580981211473
931,0.008233002441317437
932,0.06900454088923835
933,0.002551827164418652
934,0.0009419557926281796
935,0.0005461559854433979
936,0.012347436038294551
937,5.485314140302189e-05
938,0.009573292504864309
939,0.011016769382170485
940,0.0011271848563610925
941,3.284992003337936e-05
942,0.0008236530943820301
943,0.0058222373402577795
944,0.009800016309343143
945,0.02255873626948755
946,0.000816438623110414
947,0.0005464420971777847
948,1.416074959275897e-05
949,0.002013819199613186
950,0.00022932249240338113
951,0.002521380756322437
952,0.0007716111951546754
953,0.000976953103440915
954,0.016715863696919988
955,0.0005165003444281916
956,0.00013800117590594658
957,5.485314140302189e-05
958,0.011292123323393737
959,0.10351696867904887
960,0.00011157507019931201
961,0.00014836235925014553
962,0.010871281557055367
963,9.357081938492317e-05
964,0.009364502539534005
965,0.0002684257755784044
966,0.007621784897436836
967,8.305823719749249e-05
968,0.013853787719145508
969,1.0669245218616735e-05
970,0.0023535924605593336
971,0.0014931024776256379
972,0.005459394732714807
973,0.016143937168860006
974,0.012139292798684387
975,0.011531398719771492
976,0.005038547271123352
977,0.003158829145124102
978,0.000269506232147484
979,0.01423388136714087
980,3.2680624539906416e-05
981,0.0005234489043560387
982,0.005579861951341763
983,0.007562854516053784
984,0.0031883057889458013
985,0.004631560572831124
986,0.007641142405470548
987,0.0060613974451023695
988,0.0020101057153498565
989,0.050310351421032906
990,0.0005519926451067423
991,0.005348190221666376
992,0.009333641408727524
993,0.00019688797781535112
994,0.000317231563857279
995,0.001406908677975124
996,0.0004206341600309893
997,0.050893883241925376
998,0.007367243094237812
999,0.006503210243948146
1000,0.034978514128532416
1001,0.003563899505694469
1002,0.0821391233922404
1003,0.0001617096679169552
1004,0.0025515713884220973
1005,0.012939954360873498
1006,0.009996046127947064
1007,0.001460817855856653
1008,0.03694428675847273
1009,0.007645807258193306
1010,0.0022852355547947805
1011,0.004628065141467733
1012,0.00018430200857639267
1013,0.017103589349472183
1014,0.016209068435403918
1015,0.0006098704665019308
1016,0.037707916449515266
1017,0.0074011312126658815
1018,0.000158120544508841
1019,0.0020831910375086467
1020,0.002035375684988324
1021,0.001490008113151961
1022,0.0057711536987250615
1023,0.00017856778878491084
1024,0.0001312519220560613
1025,0.04070560469488375
1026,0.011175107673733269
1027,0.00403293056858698
1028,9.007597061395932e-05
1029,0.003492154971557122
1030,0.06123896942714267
1031,0.002327406041501401
1032,0.005243644908962934
1033,0.00010341465037166883
1034,0.037634672999497555
1035,0.0002293000532792108
1036,0.011961067563734938
1037,0.0008605874512713723
1038,0.008311265311861037
1039,0.0009594994958474013
1040,0.008213779433603536
1041,0.009991125285377498
1042,0.0040405462519108775
1043,0.0010639262269397929
1044,0.001801695926335501
1045,0.0020846697917373557
1046,0.0010962175498305008
1047,4.334692715570806e-05
1048,0.06900454088923838
1049,0.003171538315062431
1050,0.006596225028759687
1051,0.006998675506428639
1052,0.0018325477102695091
1053,0.0002911497955094519
1054,0.01585349371713233
1055,0.012182957181603385
1056,0.000539260268379041
1057,0.0005022000459045312
1058,0.003058295218531119
1059,0.0009979151044824262
1060,0.046664255915354266
1061,0.005531381927480955
1062,0.009287725481604194
1063,0.00532348876431979
1064,0.0007509782332595404
1065,6.693123318999281e-05
1066,0.004975717560309356
1067,0.002800622803626074
1068,0.008170415701451866
1069,0.0014357826675301462
1070,9.185459581454332e-05
1071,0.044216519181958444
1072,0.00706167812760508
1073,0.002405929625726084
1074,0.0016427973058091882
1075,0.017305932051268836
1076,0.010319644387960684
1077,0.015192996649709644
1078,8.700540606648886e-05
1079,0.0007176105198293429
1080,0.0520866943635652
1081,0.00018579951975147187
1082,0.01844310289386133
1083,0.00010540070531990726
1084,0.0003354321173710938
1085,0.005256971890604938
1086,0.0167917127499582
1087,0.010972817259075533
1088,0.0013192234638059912
1089,0.002046437861880888
1090,0.00020143567699137255
1091,0.00349295934321678
1092,0.005860394941611814
1093,0.026169589548859708
1094,0.01176283898904411
1095,0.006448086162845674
1096,0.001105782513341246
1097,0.009850579454045626
1098,0.00019963995103693688
1099,0.024474897106151455
1100,0.006457780598935089
1101,0.008610236227755046
1102,0.0009544740835283405
1103,0.0007656913917810537
1104,0.009047971724487713
1105,0.006911340259414469
1106,0.0020184307553192805
1107,0.03487372136559643
1108,0.01014102012150544
1109,6.155853372051521e-05
1110,0.0017643114882440138
1111,0.004655830228685854
1112,0.0017476782808552329
1113,0.006436390916950873
1114,0.004015857164232343
1115,0.00032883316122152756
1116,0.0007537725288252228
1117,0.006797550237948841
1118,0.00542458557223995
1119,0.009995011509944645
1120,0.00032883316122152756
1121,0.00032883316122152756
1122,0.005319436137483081
1123,0.02792553009402268
1124,0.003176129825994481
1125,0.00583081633920972
1126,0.006179584855829885
1127,0.002441454173038761
1128,0.09522409658854014
1129,0.0011933659169199584
1130,4.8135721997325714e-05
1131,0.016693958286936962
1132,0.011437409028869023
1133,0.006124001008801981
1134,5.485314140302189e-05
1135,0.0021177173289106265
1136,0.0017766432413291416
1137,0.005749011299698982
1138,0.20052618607918163
1139,0.002329869025978199
1140,0.00032883316122152756
1141,0.0058222373402577795
1142,0.0064483946900402035
1143,0.007801810663845652
1144,0.0007644626997443356
1145,0.003976827713369827
1146,0.0032792226239953693
1147,0.028142960154062514
1148,0.0001339507119291605
1149,0.0074628774655091275
1150,0.015002641552985472
1151,0.0011494126050550868
1152,0.007135968659062019
1153,0.0067574119466674125
1154,0.0008548442363966879
1155,0.0042785780735842575
1156,0.0058222373402577795
1157,0.05176632300996315
1158,0.009676127724638797
1159,0.0012560663141707006
1160,0.004801468371298642
1161,0.011245239857271177
1162,0.0001789668895061357
1163,0.07689643988485946
1164,0.010419032540467447
1165,0.00019370973860820254
1166,0.0179154246341117
1167,0.002807310166000374
1168,0.00178674083766121
1169,0.004180430555747021
1170,0.0009595671663844848
1171,0.004729636072212174
1172,0.004341619150628923
1173,0.013894250824165694
1174,0.00015769435986787744
1175,0.014422488212948876
1176,0.000969234607945608
1177,0.0015308889518800717
1178,0.007420038414301571
1179,0.011175107673733269
1180,0.004707632782526429
1181,0.014153855216969404
1182,0.007418942332633692
1183,0.010848510551866778
1184,0.0012039528592104063
1185,0.0025883973937612654
1186,0.012411283763082669
1187,0.005162318954897452
1188,0.00020103585532781944
1189,5.2239412718997344e-05
1190,0.006508808716772435
1191,0.002551827164418652
1192,0.0001548692285006125
1193,0.005159867138627181
1194,0.004015857164232343
1195,0.0041224042542423
1196,0.0019022565411986208
1197,0.006566366829454534
1198,0.0058890854348488545
1199,5.117912951689875e-05
1200,0.035518043149701896
1201,0.00014064725318284674
1202,0.005242013522664312
